ic gata6,ic nanog,ic essrb,ss gata6,ss nanog,ss esrrb,rel change,parameter,network
0.4781762498950185,0.1,0,68.68732255388696,2.3018827648346973,0,1.2758620689655173,KmiNG,GN
0.5347244000266966,0.1,0,68.66831550234093,2.301772184684449,0,1.2758620689655173,KmiNG,GN
0.5979598193065536,0.1,0,68.67524511395223,2.3018125037904387,0,1.2758620689655173,KmiNG,GN
0.6686733305741702,0.1,0,68.68601159181829,2.301875052726786,0,1.2758620689655173,KmiNG,GN
0.7477492777686596,0.1,0,68.68618169790895,2.3018760513771133,0,1.2758620689655173,KmiNG,GN
0.8361765855435632,0.1,0,68.68699246572356,2.3018808495828167,0,1.2758620689655173,KmiNG,GN
0.9350611267692984,0.1,0,68.68771957205693,2.3018850818089547,0,1.2758620689655173,KmiNG,GN
1.0456395525912732,0.1,0,68.68187031667114,2.3018510505004164,0,1.2758620689655173,KmiNG,GN
1.169294758002528,0.1,0,68.66908631758704,2.3017766614304245,0,1.2758620689655173,KmiNG,GN
1.3075731763435223,0.1,0,68.66704395727363,2.301764764914855,0,1.2758620689655173,KmiNG,GN
1.4622041190142678,0.1,0,68.66822716662489,2.3017715895890105,0,1.2758620689655173,KmiNG,GN
1.6351214022614595,0.1,0,68.68376803836144,2.301861962784453,0,1.2758620689655173,KmiNG,GN
1.8284875315054383,0.1,0,68.68681013694236,2.3018797804192093,0,1.2758620689655173,KmiNG,GN
2.044720745656438,0.1,0,68.67306009057131,2.301799957981087,0,1.2758620689655173,KmiNG,GN
2.2865252596366314,0.1,0,68.66613221206241,2.3017597994994374,0,1.2758620689655173,KmiNG,GN
2.556925083321295,0.1,0,68.67604831920532,2.301817173532492,0,1.2758620689655173,KmiNG,GN
2.859301839839107,0.1,0,68.66654259526263,2.30176185623624,0,1.2758620689655173,KmiNG,GN
3.197437056187687,0.1,0,68.67488700673222,2.301810337781543,0,1.2758620689655173,KmiNG,GN
3.5755594550512613,0.1,0,68.68281635291152,2.301856415311099,0,1.2758620689655173,KmiNG,GN
3.9983978392524224,0.1,0,68.68261533616997,2.301855383357319,0,1.2758620689655173,KmiNG,GN
4.471240230211535,0.1,0,68.68665772623888,2.301878898313448,0,1.2758620689655173,KmiNG,GN
0.1,0.1118257964807104,0,1.0032893508611014,48.24526494384196,0,1.2758620689655173,KmiNG,GN
0.1118257964807104,0.1118257964807104,0,1.0031393016666705,48.23863823959453,0,1.2758620689655173,KmiNG,GN
0.1250500875854526,0.1118257964807104,0,1.0031400944186273,48.23864518503919,0,1.2758620689655173,KmiNG,GN
0.1398382564422584,0.1118257964807104,0,1.0032617855380817,48.24395417616612,0,1.2758620689655173,KmiNG,GN
0.1563752440512937,0.1118257964807104,0,1.0033500670507647,48.24773492889947,0,1.2758620689655173,KmiNG,GN
0.174867862159014,0.1118257964807104,0,1.0034054126244294,48.24936163199264,0,1.2758620689655173,KmiNG,GN
0.1955473796481082,0.1118257964807104,0,1.003608265777765,48.2583728180716,0,1.2758620689655173,KmiNG,GN
0.2186724147886556,0.1118257964807104,0,68.74299010185236,2.302212528878551,0,1.2758620689655173,KmiNG,GN
0.2445321695210169,0.1118257964807104,0,68.7477850281677,2.3022409842810623,0,1.2758620689655173,KmiNG,GN
0.2734500462184381,0.1118257964807104,0,68.7015551694081,2.3019661924650765,0,1.2758620689655173,KmiNG,GN
0.3057876921606392,0.1118257964807104,0,68.68253898621542,2.3018548510264343,0,1.2758620689655173,KmiNG,GN
0.3419495222986176,0.1118257964807104,0,68.68651304708348,2.3018780696287844,0,1.2758620689655173,KmiNG,GN
0.3823877768724136,0.1118257964807104,0,68.66323948635608,2.301742641299951,0,1.2758620689655173,KmiNG,GN
0.4276081771324583,0.1118257964807104,0,68.67460032967833,2.301808649424987,0,1.2758620689655173,KmiNG,GN
0.4781762498950185,0.1118257964807104,0,68.68728170560829,2.301882524722895,0,1.2758620689655173,KmiNG,GN
0.5347244000266966,0.1118257964807104,0,68.66837729412998,2.301772550011209,0,1.2758620689655173,KmiNG,GN
0.5979598193065536,0.1118257964807104,0,68.6754373417478,2.30181362652043,0,1.2758620689655173,KmiNG,GN
0.6686733305741702,0.1118257964807104,0,68.68313201713192,2.3018584017474546,0,1.2758620689655173,KmiNG,GN
0.7477492777686596,0.1118257964807104,0,68.68615657458662,2.301875904266218,0,1.2758620689655173,KmiNG,GN
0.8361765855435632,0.1118257964807104,0,68.68698983573238,2.30188083390738,0,1.2758620689655173,KmiNG,GN
0.9350611267692984,0.1118257964807104,0,68.68779546888658,2.3018855595441017,0,1.2758620689655173,KmiNG,GN
1.0456395525912732,0.1118257964807104,0,68.68271777345136,2.301855980097141,0,1.2758620689655173,KmiNG,GN
1.169294758002528,0.1118257964807104,0,68.66954213748107,2.301779320507727,0,1.2758620689655173,KmiNG,GN
1.3075731763435223,0.1118257964807104,0,68.6680759740369,2.3017707762301134,0,1.2758620689655173,KmiNG,GN
1.4622041190142678,0.1118257964807104,0,68.66605357714064,2.301758955615583,0,1.2758620689655173,KmiNG,GN
1.6351214022614595,0.1118257964807104,0,68.68366205969612,2.301861344949932,0,1.2758620689655173,KmiNG,GN
1.8284875315054383,0.1118257964807104,0,68.68680561222885,2.3018797540651184,0,1.2758620689655173,KmiNG,GN
2.044720745656438,0.1118257964807104,0,68.67313527517894,2.301800395726987,0,1.2758620689655173,KmiNG,GN
2.2865252596366314,0.1118257964807104,0,68.66702615691479,2.3017649781478755,0,1.2758620689655173,KmiNG,GN
2.556925083321295,0.1118257964807104,0,68.67579467659823,2.3018156965733945,0,1.2758620689655173,KmiNG,GN
2.859301839839107,0.1118257964807104,0,68.66644351422524,2.3017613454180172,0,1.2758620689655173,KmiNG,GN
3.197437056187687,0.1118257964807104,0,68.67684605351425,2.301821749458706,0,1.2758620689655173,KmiNG,GN
3.5755594550512613,0.1118257964807104,0,68.68429453990758,2.3018650305104384,0,1.2758620689655173,KmiNG,GN
3.9983978392524224,0.1118257964807104,0,68.68604767834594,2.301875332791359,0,1.2758620689655173,KmiNG,GN
4.471240230211535,0.1118257964807104,0,68.67710461103817,2.301823451105333,0,1.2758620689655173,KmiNG,GN
0.1,0.1250500875854526,0,1.0032650685359652,48.24419167305822,0,1.2758620689655173,KmiNG,GN
0.1118257964807104,0.1250500875854526,0,1.0033289113038633,48.24700486684963,0,1.2758620689655173,KmiNG,GN
0.1250500875854526,0.1250500875854526,0,1.003025614380653,48.23360285459383,0,1.2758620689655173,KmiNG,GN
0.1398382564422584,0.1250500875854526,0,1.0031739369421424,48.240095404614046,0,1.2758620689655173,KmiNG,GN
0.1563752440512937,0.1250500875854526,0,1.0033485051702073,48.24772414790352,0,1.2758620689655173,KmiNG,GN
0.174867862159014,0.1250500875854526,0,1.0031730334214315,48.238526950730126,0,1.2758620689655173,KmiNG,GN
0.1955473796481082,0.1250500875854526,0,1.0036901677232644,48.26060224335347,0,1.2758620689655173,KmiNG,GN
0.2186724147886556,0.1250500875854526,0,68.72088164147414,2.3020809705903273,0,1.2758620689655173,KmiNG,GN
0.2445321695210169,0.1250500875854526,0,68.70900654344248,2.3020101742378043,0,1.2758620689655173,KmiNG,GN
0.2734500462184381,0.1250500875854526,0,68.70965023888353,2.302014254362053,0,1.2758620689655173,KmiNG,GN
0.3057876921606392,0.1250500875854526,0,68.67703750518403,2.301822827786402,0,1.2758620689655173,KmiNG,GN
0.3419495222986176,0.1250500875854526,0,68.6777456261958,2.3018271468847886,0,1.2758620689655173,KmiNG,GN
0.3823877768724136,0.1250500875854526,0,68.64394634946947,2.3016312407931943,0,1.2758620689655173,KmiNG,GN
0.4276081771324583,0.1250500875854526,0,68.68244629979617,2.3018543649285643,0,1.2758620689655173,KmiNG,GN
0.4781762498950185,0.1250500875854526,0,68.68721791205311,2.3018821513930625,0,1.2758620689655173,KmiNG,GN
0.5347244000266966,0.1250500875854526,0,68.66896281044707,2.301775960743567,0,1.2758620689655173,KmiNG,GN
0.5979598193065536,0.1250500875854526,0,68.67604465596861,2.3018171627572133,0,1.2758620689655173,KmiNG,GN
0.6686733305741702,0.1250500875854526,0,68.68309786657824,2.3018582021615535,0,1.2758620689655173,KmiNG,GN
0.7477492777686596,0.1250500875854526,0,68.68612731723202,2.30187573296611,0,1.2758620689655173,KmiNG,GN
0.8361765855435632,0.1250500875854526,0,68.68698715416205,2.30188081776909,0,1.2758620689655173,KmiNG,GN
0.9350611267692984,0.1250500875854526,0,68.68432906143357,2.3018654128116736,0,1.2758620689655173,KmiNG,GN
1.0456395525912732,0.1250500875854526,0,68.6464699592333,2.3016459424095044,0,1.2758620689655173,KmiNG,GN
1.169294758002528,0.1250500875854526,0,68.67005179700085,2.301782294441515,0,1.2758620689655173,KmiNG,GN
1.3075731763435223,0.1250500875854526,0,68.66855556306028,2.301773568817083,0,1.2758620689655173,KmiNG,GN
1.4622041190142678,0.1250500875854526,0,68.6641181280833,2.3017479462849444,0,1.2758620689655173,KmiNG,GN
1.6351214022614595,0.1250500875854526,0,68.68334176079962,2.3018594782441393,0,1.2758620689655173,KmiNG,GN
1.8284875315054383,0.1250500875854526,0,68.68679952158,2.3018797185232964,0,1.2758620689655173,KmiNG,GN
2.044720745656438,0.1250500875854526,0,68.67309857872579,2.3018001832817583,0,1.2758620689655173,KmiNG,GN
2.2865252596366314,0.1250500875854526,0,68.66736049546365,2.3017669153427702,0,1.2758620689655173,KmiNG,GN
2.556925083321295,0.1250500875854526,0,68.67637783927817,2.3018190940756194,0,1.2758620689655173,KmiNG,GN
2.859301839839107,0.1250500875854526,0,68.66565410648826,2.301756750753815,0,1.2758620689655173,KmiNG,GN
3.197437056187687,0.1250500875854526,0,68.67825352355173,2.30182995438627,0,1.2758620689655173,KmiNG,GN
3.5755594550512613,0.1250500875854526,0,68.68355464287704,2.301860726151747,0,1.2758620689655173,KmiNG,GN
3.9983978392524224,0.1250500875854526,0,68.68625688271881,2.301876551693767,0,1.2758620689655173,KmiNG,GN
4.471240230211535,0.1250500875854526,0,68.67705140121963,2.3018231360640313,0,1.2758620689655173,KmiNG,GN
0.1,0.1398382564422584,0,1.0025996129317558,48.214865900721406,0,1.2758620689655173,KmiNG,GN
0.1118257964807104,0.1398382564422584,0,1.0028985496409937,48.228033879450315,0,1.2758620689655173,KmiNG,GN
0.1250500875854526,0.1398382564422584,0,1.0032156956738685,48.242006476974375,0,1.2758620689655173,KmiNG,GN
0.1398382564422584,0.1398382564422584,0,1.003327410870006,48.246915800623626,0,1.2758620689655173,KmiNG,GN
0.1563752440512937,0.1398382564422584,0,1.0032297822476566,48.24246274862759,0,1.2758620689655173,KmiNG,GN
0.174867862159014,0.1398382564422584,0,1.0033996324409762,48.2498509041289,0,1.2758620689655173,KmiNG,GN
0.1955473796481082,0.1398382564422584,0,1.0037618150255774,48.257694368312166,0,1.2758620689655173,KmiNG,GN
0.2186724147886556,0.1398382564422584,0,1.003828615518367,48.26680970916793,0,1.2758620689655173,KmiNG,GN
0.2445321695210169,0.1398382564422584,0,68.70407012074769,2.3019810748362515,0,1.2758620689655173,KmiNG,GN
0.2734500462184381,0.1398382564422584,0,68.72081534862232,2.3020801731603004,0,1.2758620689655173,KmiNG,GN
0.3057876921606392,0.1398382564422584,0,68.66545740094557,2.30175627169242,0,1.2758620689655173,KmiNG,GN
0.3419495222986176,0.1398382564422584,0,68.66982172159699,2.301781438544502,0,1.2758620689655173,KmiNG,GN
0.3823877768724136,0.1398382564422584,0,68.6421429471298,2.301620788781699,0,1.2758620689655173,KmiNG,GN
0.4276081771324583,0.1398382564422584,0,68.6795062031978,2.3018372642573617,0,1.2758620689655173,KmiNG,GN
0.4781762498950185,0.1398382564422584,0,68.68712606365067,2.3018816150566384,0,1.2758620689655173,KmiNG,GN
0.5347244000266966,0.1398382564422584,0,68.64753725140062,2.3016520846083646,0,1.2758620689655173,KmiNG,GN
0.5979598193065536,0.1398382564422584,0,68.6458243724106,2.3016421576315653,0,1.2758620689655173,KmiNG,GN
0.6686733305741702,0.1398382564422584,0,68.68305370318282,2.3018579441077454,0,1.2758620689655173,KmiNG,GN
0.7477492777686596,0.1398382564422584,0,68.68609249453806,2.3018755291021065,0,1.2758620689655173,KmiNG,GN
0.8361765855435632,0.1398382564422584,0,68.68698411778362,2.301880799311617,0,1.2758620689655173,KmiNG,GN
0.9350611267692984,0.1398382564422584,0,68.68099075308018,2.301846002426628,0,1.2758620689655173,KmiNG,GN
1.0456395525912732,0.1398382564422584,0,68.64234119800875,2.3016220950798547,0,1.2758620689655173,KmiNG,GN
1.169294758002528,0.1398382564422584,0,68.65041318718683,2.3016687746116546,0,1.2758620689655173,KmiNG,GN
1.3075731763435223,0.1398382564422584,0,68.66911781587959,2.301776847885769,0,1.2758620689655173,KmiNG,GN
1.4622041190142678,0.1398382564422584,0,68.66121235728305,2.3017310820919445,0,1.2758620689655173,KmiNG,GN
1.6351214022614595,0.1398382564422584,0,68.68296577293236,2.301857287189956,0,1.2758620689655173,KmiNG,GN
1.8284875315054383,0.1398382564422584,0,68.68679162835846,2.3018796724039,0,1.2758620689655173,KmiNG,GN
2.044720745656438,0.1398382564422584,0,68.6731166506324,2.301800289933411,0,1.2758620689655173,KmiNG,GN
2.2865252596366314,0.1398382564422584,0,68.66652808348466,2.301762093419064,0,1.2758620689655173,KmiNG,GN
2.556925083321295,0.1398382564422584,0,68.67718016507001,2.3018237690029824,0,1.2758620689655173,KmiNG,GN
2.859301839839107,0.1398382564422584,0,68.66540404382192,2.30175529523185,0,1.2758620689655173,KmiNG,GN
3.197437056187687,0.1398382564422584,0,68.6772399269546,2.301824075402487,0,1.2758620689655173,KmiNG,GN
3.5755594550512613,0.1398382564422584,0,68.68381187025723,2.3018622270331535,0,1.2758620689655173,KmiNG,GN
3.9983978392524224,0.1398382564422584,0,68.68632609859765,2.3018769552757057,0,1.2758620689655173,KmiNG,GN
4.471240230211535,0.1398382564422584,0,68.68693180993606,2.301880457768847,0,1.2758620689655173,KmiNG,GN
0.1,0.1563752440512937,0,1.0033976585101938,48.25004295971774,0,1.2758620689655173,KmiNG,GN
0.1118257964807104,0.1563752440512937,0,1.0033387877798843,48.247445185601954,0,1.2758620689655173,KmiNG,GN
0.1250500875854526,0.1563752440512937,0,1.003128990643436,48.238189476085644,0,1.2758620689655173,KmiNG,GN
0.1398382564422584,0.1563752440512937,0,1.0029095989411965,48.228467737126294,0,1.2758620689655173,KmiNG,GN
0.1563752440512937,0.1563752440512937,0,1.003310088283077,48.246109231810614,0,1.2758620689655173,KmiNG,GN
0.174867862159014,0.1563752440512937,0,1.0028943791966665,48.22687556598237,0,1.2758620689655173,KmiNG,GN
0.1955473796481082,0.1563752440512937,0,1.0033045743684028,48.24176674371035,0,1.2758620689655173,KmiNG,GN
0.2186724147886556,0.1563752440512937,0,1.003694123563045,48.26164838087449,0,1.2758620689655173,KmiNG,GN
0.2445321695210169,0.1563752440512937,0,68.71155200130806,2.3020256176505005,0,1.2758620689655173,KmiNG,GN
0.2734500462184381,0.1563752440512937,0,68.74956690701573,2.3022508048386867,0,1.2758620689655173,KmiNG,GN
0.3057876921606392,0.1563752440512937,0,68.68671596631152,2.3018792633534217,0,1.2758620689655173,KmiNG,GN
0.3419495222986176,0.1563752440512937,0,68.67880435668359,2.301833205192021,0,1.2758620689655173,KmiNG,GN
0.3823877768724136,0.1563752440512937,0,68.67228930237553,2.301795459261313,0,1.2758620689655173,KmiNG,GN
0.4276081771324583,0.1563752440512937,0,68.66235479753827,2.3017375593788194,0,1.2758620689655173,KmiNG,GN
0.4781762498950185,0.1563752440512937,0,68.68658778274961,2.3018784183402645,0,1.2758620689655173,KmiNG,GN
0.5347244000266966,0.1563752440512937,0,68.64888476032557,2.3016598989171624,0,1.2758620689655173,KmiNG,GN
0.5979598193065536,0.1563752440512937,0,68.64894622940373,2.3016602655270533,0,1.2758620689655173,KmiNG,GN
0.6686733305741702,0.1563752440512937,0,68.68299626294058,2.301857608543703,0,1.2758620689655173,KmiNG,GN
0.7477492777686596,0.1563752440512937,0,68.68604930348607,2.3018752762722396,0,1.2758620689655173,KmiNG,GN
0.8361765855435632,0.1563752440512937,0,68.68697949607449,2.301880771226218,0,1.2758620689655173,KmiNG,GN
0.9350611267692984,0.1563752440512937,0,68.68200176546648,2.301851931132575,0,1.2758620689655173,KmiNG,GN
1.0456395525912732,0.1563752440512937,0,68.66717852220428,2.3017658514385726,0,1.2758620689655173,KmiNG,GN
1.169294758002528,0.1563752440512937,0,68.67355608142499,2.301802674354239,0,1.2758620689655173,KmiNG,GN
1.3075731763435223,0.1563752440512937,0,68.67020856808314,2.301783201694572,0,1.2758620689655173,KmiNG,GN
1.4622041190142678,0.1563752440512937,0,68.6622473245125,2.3017371002120086,0,1.2758620689655173,KmiNG,GN
1.6351214022614595,0.1563752440512937,0,68.68253269168626,2.3018547636870488,0,1.2758620689655173,KmiNG,GN
1.8284875315054383,0.1563752440512937,0,68.68678148762906,2.301879613097049,0,1.2758620689655173,KmiNG,GN
2.044720745656438,0.1563752440512937,0,68.67319686451512,2.301800756778856,0,1.2758620689655173,KmiNG,GN
2.2865252596366314,0.1563752440512937,0,68.66370901021716,2.3017457677027213,0,1.2758620689655173,KmiNG,GN
2.556925083321295,0.1563752440512937,0,68.65141706726854,2.3016746056336683,0,1.2758620689655173,KmiNG,GN
2.859301839839107,0.1563752440512937,0,68.66682907997628,2.3017635892382002,0,1.2758620689655173,KmiNG,GN
3.197437056187687,0.1563752440512937,0,68.67844674871952,2.301831094564675,0,1.2758620689655173,KmiNG,GN
3.5755594550512613,0.1563752440512937,0,68.68382745478469,2.3018623181299307,0,1.2758620689655173,KmiNG,GN
3.9983978392524224,0.1563752440512937,0,68.68637604167415,2.301877246652407,0,1.2758620689655173,KmiNG,GN
4.471240230211535,0.1563752440512937,0,68.68686423789373,2.301880067082831,0,1.2758620689655173,KmiNG,GN
0.1,0.174867862159014,0,1.0031505271141996,48.23915678114154,0,1.2758620689655173,KmiNG,GN
0.1118257964807104,0.174867862159014,0,1.0033189239578404,48.24657182443288,0,1.2758620689655173,KmiNG,GN
0.1250500875854526,0.174867862159014,0,1.0028915724510443,48.227727593624195,0,1.2758620689655173,KmiNG,GN
0.1398382564422584,0.174867862159014,0,1.003213856853039,48.24192458349262,0,1.2758620689655173,KmiNG,GN
0.1563752440512937,0.174867862159014,0,1.0030930755998442,48.236536589871235,0,1.2758620689655173,KmiNG,GN
0.174867862159014,0.174867862159014,0,1.0034121346408016,48.25060705372541,0,1.2758620689655173,KmiNG,GN
0.1955473796481082,0.174867862159014,0,1.0032028597452844,48.23972584790627,0,1.2758620689655173,KmiNG,GN
0.2186724147886556,0.174867862159014,0,1.0036863364602946,48.26094426229908,0,1.2758620689655173,KmiNG,GN
0.2445321695210169,0.174867862159014,0,68.70194202171785,2.3019685897833884,0,1.2758620689655173,KmiNG,GN
0.2734500462184381,0.174867862159014,0,68.70626012637611,2.30199421811649,0,1.2758620689655173,KmiNG,GN
0.3057876921606392,0.174867862159014,0,68.70442263543266,2.301983238782336,0,1.2758620689655173,KmiNG,GN
0.3419495222986176,0.174867862159014,0,68.68230441746806,2.301853652162691,0,1.2758620689655173,KmiNG,GN
0.3823877768724136,0.174867862159014,0,68.68251832033697,2.301854895912231,0,1.2758620689655173,KmiNG,GN
0.4276081771324583,0.174867862159014,0,68.66650812844708,2.301761664321751,0,1.2758620689655173,KmiNG,GN
0.4781762498950185,0.174867862159014,0,68.68338084801006,2.3018598571063658,0,1.2758620689655173,KmiNG,GN
0.5347244000266966,0.174867862159014,0,68.64973672068365,2.3016648395012993,0,1.2758620689655173,KmiNG,GN
0.5979598193065536,0.174867862159014,0,68.66684668673712,2.3017638557595452,0,1.2758620689655173,KmiNG,GN
0.6686733305741702,0.174867862159014,0,68.68291990222295,2.3018571625475768,0,1.2758620689655173,KmiNG,GN
0.7477492777686596,0.174867862159014,0,68.68599231686719,2.3018749427261995,0,1.2758620689655173,KmiNG,GN
0.8361765855435632,0.174867862159014,0,68.68696916271648,2.3018807092785787,0,1.2758620689655173,KmiNG,GN
